company_name,revenue_mean,revenue_std,profit_margin_mean,profit_margin_std,market_cap_mean,growth_rate_mean,esg_overall_mean,esg_overall_std,esg_overall_min,esg_overall_max,esg_environmental_mean,esg_environmental_std,esg_social_mean,esg_social_std,esg_governance_mean,esg_governance_std,carbon_emissions_mean,carbon_emissions_std,carbon_intensity_mean,energy_intensity_mean,water_intensity_mean,esg_component_gap_mean,esg_component_gap_max,industry,region,year,esg_overall_latest,esg_env_latest,esg_social_latest,esg_gov_latest,carbon_emissions_latest,esg_trend,esg_volatility
COMPANY_15,7435.209090909091,1703.247800206738,28.845454545454547,3.487796908182482,37615.30909090909,6.9818181818181815,55.309090909090905,2.7951581513232995,50.6,58.6,82.30909090909091,3.591226683308793,48.95454545454545,1.8806188536562296,34.627272727272725,4.355706810401935,461630.4818181818,96400.01567111714,62.37060584882995,124.74121135889915,62.37060584882995,47.68181818181818,51.400000000000006,Healthcare,Oceania,2025,58.6,85.1,50.4,40.3,694213.6,3.2909090909090963,0.05053704744338642
COMPANY_150,2333.918181818182,344.1933230560461,-6.245454545454546,6.142697068285825,6851.727272727273,3.2636363636363637,65.34545454545454,4.03741591525164,60.6,72.1,40.03636363636363,5.640261115812411,93.60909090909091,2.7001683449202067,62.445454545454545,4.207223225920782,641585.3636363636,81421.80424863198,275.94843749516275,4599.1405742754805,367.93124218598876,53.57272727272727,60.400000000000006,Manufacturing,North America,2025,72.1,49.8,97.0,69.5,634800.7,6.75454545454545,0.06178571934859216
COMPANY_151,8357.045454545454,3807.804474329961,4.763636363636364,3.22002258603033,11328.69090909091,15.463636363636363,36.80909090909091,1.2887626200775248,35.1,39.5,47.21818181818182,2.704743308270926,55.51818181818182,1.9661221639654956,7.681818181818182,3.7828079998377344,728503.3181818182,333831.5848259503,86.9427698061535,173.88554072105038,86.9427698061535,47.83636363636364,53.8,Healthcare,Latin America,2025,39.5,49.5,54.3,14.5,1250007.0,2.690909090909088,0.03501207414386953
COMPANY_152,25952.363636363636,1952.9627949721569,29.7,2.741532418192424,190292.63636363635,-1.5545454545454545,64.23636363636363,2.158829649264951,60.6,66.8,95.57272727272726,3.9089873136378706,68.62727272727273,2.1434042591592,28.55454545454546,1.2738631295108875,690397.6818181818,77073.2339555804,26.54985722260444,53.09971481561563,15.929914321706235,67.01818181818182,72.0,Technology,Latin America,2025,66.8,99.5,73.4,27.5,556871.5,2.5636363636363626,0.03360759431349344
COMPANY_153,891.8454545454545,121.75793496636162,13.836363636363636,4.4204689179481225,2282.409090909091,3.8363636363636364,59.18181818181818,2.4123922491245833,56.3,64.1,43.42727272727273,4.42381982207479,68.12727272727273,2.427381679543171,66.00909090909092,1.4909423499616214,159179.3818181818,16404.809811687443,179.1976401183477,895.9882252134183,223.9970544546073,24.972727272727273,29.1,Consumer Goods,Oceania,2025,64.1,51.5,74.0,66.8,190140.4,4.918181818181814,0.04076238823405594
COMPANY_154,4091.9636363636364,460.2329894145517,14.681818181818182,3.1883595097849877,8634.10909090909,-2.372727272727273,48.57272727272727,1.5531200269720982,46.7,51.3,40.27272727272727,3.1758749689151515,46.29090909090909,1.459763368121383,59.14545454545455,3.2574111304419775,1129418.0727272728,151239.67092638163,275.41986681750274,4590.331080335471,367.22648643867706,18.87272727272727,26.60000000000001,Manufacturing,Asia,2025,51.3,46.0,47.9,59.9,941169.5,2.7272727272727266,0.03197514560489066
COMPANY_155,5746.354545454546,1806.6638903590433,7.872727272727272,2.0425919362862994,5518.936363636363,10.39090909090909,65.31818181818181,1.640011086437034,62.4,67.9,65.4090909090909,4.965169593368299,96.0090909090909,2.7790122509462027,34.57272727272727,3.635681754249372,84241.5,23137.452774841047,14.841995831340052,37.10499261086853,7.421000787045923,61.43636363636363,69.9,Finance,Latin America,2025,67.9,73.8,99.8,30.1,116669.5,2.5818181818181927,0.02510803333445703
COMPANY_156,7829.581818181818,524.0750954170247,4.4363636363636365,1.6335683195218542,7567.118181818182,1.2636363636363634,60.31818181818182,1.32952486386542,58.6,62.5,99.26363636363637,1.0288563818849776,65.56363636363636,1.7557179313732147,16.154545454545453,2.412618343776585,197840.4909090909,14381.704393183341,25.26110240890773,50.52220278470504,15.15665971757831,83.10909090909091,87.39999999999999,Technology,Asia,2025,60.2,100.0,66.2,14.4,207343.8,-0.11818181818181728,0.022041859084430473
COMPANY_157,5068.645454545454,578.6070641871498,17.536363636363635,2.7478255866312655,16619.29090909091,3.127272727272727,90.81818181818181,3.6632821845493067,84.5,95.4,90.63636363636364,5.7494821901233335,94.9,4.64025861348265,86.94545454545454,1.5876798394913456,570310.7636363637,43383.0858923676,113.11815940103725,565.5907985159653,141.39770070885777,8.5,12.799999999999997,Consumer Goods,Europe,2025,95.4,99.1,100.0,87.2,613051.8,4.581818181818193,0.04033644047051289
COMPANY_158,9677.699999999999,3971.741623268059,7.609090909090909,5.9857254439966665,13357.59090909091,11.727272727272727,54.554545454545455,2.490125955193285,50.7,57.3,25.936363636363637,3.2265376883813808,91.49090909090908,1.7037925609971099,46.26363636363636,3.86478271763698,9783713.954545455,3840792.951253789,1018.4497656815831,10184.497649884213,305.5349285542442,65.55454545454546,71.4,Energy,Oceania,2025,57.3,31.3,91.1,49.5,15568332.3,2.7454545454545425,0.045644701728255514
COMPANY_159,1212.2454545454545,157.01687402082848,7.5636363636363635,0.9330302538210938,1598.4181818181817,2.6,71.49090909090908,1.7032055339591514,68.1,74.0,49.01818181818182,3.2746963773205553,68.10909090909091,2.5371064405950845,97.33636363636364,2.3312111561472646,207243.5090909091,23032.223035541083,171.3589864447547,856.7949115371849,214.19872198699568,48.31818181818182,55.300000000000004,Consumer Goods,North America,2025,72.5,51.4,71.5,94.6,253405.0,1.009090909090915,0.023824085546224144
COMPANY_16,1248.6636363636362,72.78037197936368,21.827272727272728,10.547330554134625,3858.3,0.918181818181818,52.59090909090909,4.691365375976283,46.9,59.8,53.709090909090904,5.767400548852929,41.89090909090909,3.113343715510557,62.16363636363636,5.544596058735518,1028967.2636363637,76990.59258529283,824.0921370156531,8240.921288865216,247.227636685142,20.272727272727273,24.9,Energy,Europe,2025,59.8,63.6,47.0,68.8,943634.4,7.209090909090904,0.08920487318191722
COMPANY_160,1327.7454545454545,265.33575470952394,9.554545454545455,0.8767709351519776,1393.4545454545455,5.263636363636364,49.290909090909096,2.6561078838987453,43.5,51.8,46.96363636363637,5.138340729705018,29.254545454545454,3.384483309565474,71.62727272727273,1.6094041811123223,919930.5,155897.2868770846,696.99670514228,6969.967208564174,435.6229576197635,42.37272727272727,47.8,Utilities,Latin America,2025,51.8,51.5,34.4,69.5,1152000.5,2.509090909090901,0.05388636429894171
COMPANY_161,4413.927272727273,297.52008702240335,21.772727272727273,6.157286887760049,22418.5,2.018181818181818,74.02727272727272,1.2538667465810778,72.1,75.6,94.4,2.5502941006872115,70.63636363636364,2.356808319432328,57.01818181818182,1.9964058614511129,119156.93636363637,10984.903791865703,26.96165730942084,53.9233206314085,16.176994695641824,37.38181818181818,44.7,Technology,Europe,2025,75.6,91.3,75.1,60.4,137031.8,1.5727272727272776,0.01693790275376625
COMPANY_162,45140.10909090909,14691.212089916513,7.090909090909091,5.228279744897847,93149.56363636363,9.163636363636364,69.88181818181819,1.384787479592576,67.6,71.7,95.95454545454545,5.4089488140236,23.718181818181815,2.362971934584998,89.99090909090908,1.6250874102364745,1171991.7090909092,324230.2390257036,26.41289286003388,52.82578603158224,15.847735868508625,72.77272727272727,78.8,Technology,North America,2025,70.8,100.0,21.6,90.9,1773590.8,0.9181818181818073,0.019816134090696415
COMPANY_163,2003.1181818181817,127.9412976187268,-8.136363636363637,4.848973649603125,5853.963636363636,-0.7727272727272727,51.45454545454545,3.7000982787930488,46.7,56.6,24.318181818181817,1.8659143505628462,45.481818181818184,5.121292450508603,84.56363636363636,4.988040241873102,2063093.8818181818,142186.72915821522,1029.710572158795,10297.10577794875,308.91317558615026,60.24545454545455,66.8,Energy,Asia,2025,56.6,25.8,51.5,92.6,1930280.0,5.145454545454548,0.0719100372203596
COMPANY_164,540.4545454545455,117.61654954670591,8.063636363636364,1.9754861311954217,813.4909090909091,6.527272727272727,66.89090909090909,2.03541373949109,64.4,69.8,58.58181818181818,4.098247962683126,89.19090909090909,1.394599975229129,52.89090909090908,2.004222814686308,42419.15454545455,7905.032837675456,78.9941737590451,157.98837459021036,39.49707420181002,36.300000000000004,39.7,Retail,Oceania,2025,69.8,64.9,89.9,54.4,52111.6,2.9090909090909065,0.030428854490896967
COMPANY_165,2498.9727272727273,658.0077782076883,7.445454545454544,3.236159339823562,2707.790909090909,7.1,32.78181818181818,3.2335176454809016,29.6,38.7,18.445454545454545,3.898297996911893,60.22727272727273,3.2261713869820725,19.7,3.354996274215517,798072.609090909,191018.87665494977,321.2492782337613,5354.154683189606,428.33238141115214,42.00909090909091,46.099999999999994,Manufacturing,Latin America,2025,38.7,22.7,67.0,26.5,1021326.7,5.9181818181818215,0.09863753216941186
COMPANY_166,1154.2727272727273,132.95374451973203,23.30909090909091,9.097192374073941,3954.627272727273,-2.8818181818181823,49.09090909090909,3.2179044564606136,43.9,53.0,37.11818181818182,2.439597582314829,82.60000000000001,3.3271609519228296,27.536363636363635,4.56864809922426,1086330.0,136373.54230517018,940.1995125850422,9401.995095562288,282.05984439072887,55.06363636363637,57.900000000000006,Energy,Latin America,2025,51.1,39.9,84.4,28.9,825337.7,2.009090909090908,0.06554990559456805
COMPANY_167,9393.290909090909,5183.639116577184,3.1,3.93674992855782,9952.963636363636,16.845454545454547,42.800000000000004,2.9691749695832987,38.4,46.6,14.145454545454545,3.671066231046135,67.13636363636364,2.4253959376863503,47.11818181818182,4.125970960105801,10233851.763636364,5431071.964248724,1101.05837097491,11010.583711904528,330.3175127127087,52.99090909090909,57.00000000000001,Energy,North America,2025,46.6,19.1,67.6,53.0,22020105.5,3.799999999999997,0.0693732469528808
COMPANY_168,2436.4454545454546,233.50426704296578,31.272727272727273,5.353520506935771,13183.30909090909,2.027272727272727,79.33636363636364,3.3317481079075297,74.7,83.8,93.17272727272729,5.99451264225724,47.82727272727273,2.1647590670053387,97.01818181818182,2.599160703695781,132695.5090909091,6732.846321795046,54.78063233653552,109.56126034724517,54.78063233653552,49.24545454545455,52.00000000000001,Healthcare,North America,2025,83.8,100.0,52.1,99.4,133681.8,4.463636363636354,0.04199522079406763
COMPANY_169,968.6363636363636,310.9261850430975,5.318181818181818,2.6880543825667598,723.9181818181818,9.0,56.13636363636363,2.1532639073149986,51.3,58.3,60.42727272727273,3.2551776937951984,89.77272727272727,6.648472141641405,18.154545454545453,3.3176388098657266,149824.41818181818,46088.31439369024,155.42160230876456,777.107987779317,194.277006278759,71.61818181818181,86.3,Consumer Goods,Latin America,2025,58.2,62.2,99.3,13.0,240180.8,2.0636363636363697,0.03835773762018621
COMPANY_17,3995.5727272727277,321.9921430436123,15.4,2.1977260975835917,6636.963636363637,2.5636363636363635,66.11818181818181,1.785395296184121,62.9,68.1,60.88181818181818,2.824470988280168,88.66363636363636,1.4228652271193736,48.809090909090905,2.2823034616170337,2470114.6727272724,161814.27179927062,619.029334314096,6190.293346077934,386.89333499113076,39.85454545454545,43.599999999999994,Utilities,Oceania,2025,68.1,64.8,89.3,50.2,2763980.6,1.9818181818181841,0.027003091238863377
COMPANY_170,698.9727272727273,199.43550882883966,-7.581818181818182,11.184705466110245,1882.1545454545455,-7.1909090909090905,47.41818181818182,1.8669859034380434,45.5,51.5,25.10909090909091,3.023393638100915,33.73636363636364,3.955065796487518,83.43636363636364,2.2132657894038523,718679.7363636363,214956.2580208508,1024.2795207116078,10242.795140003675,307.2838535304749,58.32727272727273,68.0,Energy,Europe,2025,51.5,31.1,40.4,83.1,435871.8,4.0818181818181785,0.039372785540296155
COMPANY_171,696.1636363636363,126.84184067355126,10.763636363636364,1.8586407545691699,800.1636363636363,4.972727272727273,52.18181818181818,3.2495594106949914,46.1,55.5,28.172727272727272,5.993344793867764,65.22727272727273,3.451402876828756,63.154545454545456,1.3411663851764568,554960.6727272727,80877.1428406332,802.2339855916041,8022.340043057513,501.3962367732605,37.59090909090909,46.1,Utilities,Oceania,2025,55.0,36.0,63.9,65.1,682366.1,2.81818181818182,0.06227378661610611
COMPANY_172,7061.181818181818,604.2966122992617,9.472727272727273,6.498475345662383,11228.045454545454,2.0545454545454547,42.845454545454544,2.2092368077522337,39.6,46.9,25.318181818181817,6.670804776309705,70.01818181818182,1.785955308409579,33.17272727272727,1.415691286326866,7209173.181818182,546467.5491195718,1022.8297259347896,10228.297251106536,306.8489188652156,45.41818181818182,51.900000000000006,Energy,Asia,2025,46.9,38.0,68.6,34.0,6903567.9,4.054545454545455,0.05156292146249644
COMPANY_173,826.2727272727273,140.95361003471385,1.4272727272727272,1.7053392091258028,594.8636363636364,4.281818181818182,56.2,2.144294755857973,53.5,60.3,25.372727272727275,2.5892434837577203,53.71818181818182,1.5471381204134174,89.52727272727272,4.6154286711184,506131.9272727273,81546.85774614608,613.454532568143,2044.8484624553364,102.24240800802612,64.15454545454546,68.7,Transportation,Europe,2025,60.3,30.7,54.3,95.9,604941.7,4.099999999999994,0.03815471095832692
COMPANY_174,331.40909090909093,57.06078258393331,-5.863636363636363,5.4842087355009985,697.1363636363636,-4.809090909090909,18.5,2.148487840319327,14.8,21.9,15.227272727272727,3.5844360530189148,32.71818181818182,2.956964045036119,7.5636363636363635,2.33678100269269,218115.02727272725,41101.34214932867,656.1186737346997,2187.0623243179307,109.35309924470721,25.154545454545453,26.599999999999998,Transportation,Africa,2025,21.9,21.9,35.1,8.7,140481.6,3.3999999999999986,0.11613447785509874
COMPANY_175,6560.463636363637,2777.8801998188214,6.6,4.047221268969611,5380.390909090909,12.390909090909089,58.92727272727273,1.7355638329320573,55.7,60.5,99.0090909090909,1.6476981188643418,21.027272727272727,2.917564364016985,56.76363636363636,6.026984773047417,66156.40000000001,27287.874673744744,10.137427358009576,25.34356699936268,5.0687142599176624,77.98181818181818,83.2,Finance,Latin America,2025,59.4,100.0,16.8,61.5,111416.9,0.4727272727272691,0.029452641410448364
COMPANY_176,2795.836363636364,553.9712578694445,16.063636363636363,3.2924983605987492,7386.336363636364,6.281818181818182,80.27272727272727,1.1046184038761224,78.8,82.2,79.55454545454546,3.3431612693268717,83.69090909090909,2.3175221877921865,77.5909090909091,4.8857864352537055,178935.17272727273,31456.578911321263,64.31750346799922,128.63499754807538,64.31750346799922,8.909090909090908,15.5,Healthcare,Oceania,2025,79.4,82.0,84.0,72.1,228840.2,-0.8727272727272606,0.013760818168332217
COMPANY_177,2156.8545454545456,383.16869486855626,18.29090909090909,5.068422741929592,6160.554545454546,5.172727272727273,46.43636363636364,2.5251822616487383,42.4,49.5,33.11818181818182,5.923650594324109,60.14545454545455,3.1614438588605784,46.1,4.344882046730386,622454.5727272728,87359.89528219559,290.4692420767619,4841.154034158914,387.2923271230113,27.027272727272727,36.1,Manufacturing,North America,2025,48.2,43.0,55.1,46.6,711900.2,1.7636363636363654,0.05437941440512161
COMPANY_178,3621.0363636363636,1777.3850940484042,8.927272727272728,2.3753277285843777,3848.0545454545454,13.69090909090909,26.2,1.8654758106177647,23.2,29.6,27.19090909090909,3.7625668221187913,12.090909090909092,1.5082801765285818,39.27272727272727,2.0756160093287543,2170935.581818182,1006406.9403134336,605.7124454899293,2019.041485354682,100.95207773428211,27.181818181818183,30.299999999999997,Transportation,Latin America,2025,29.6,34.6,12.0,42.3,3942330.7,3.400000000000002,0.07120136681747194
COMPANY_179,2142.681818181818,188.4067770446797,14.281818181818181,0.9547965037830638,4239.527272727273,3.6545454545454548,87.41818181818182,2.6622615130066265,84.3,91.9,89.04545454545455,5.246210753746674,94.44545454545455,3.9128924432863306,78.72727272727273,1.322188268811149,24643.97272727273,1826.3951998901607,11.535476916740475,28.838707273275062,5.767741185724273,15.718181818181817,23.700000000000003,Finance,Europe,2025,91.9,98.3,100.0,77.4,25953.7,4.481818181818184,0.030454322632147347
COMPANY_18,10998.272727272728,2326.3492274767814,4.845454545454545,5.106341867984093,10845.754545454545,5.963636363636363,71.39090909090909,2.7467997908309676,67.9,75.6,66.54545454545455,3.061164365519645,82.62727272727273,2.1776551192008866,65.05454545454546,5.093007684338131,8041554.654545455,1531922.8087843114,734.2299288396013,7342.299293787877,220.2689783662477,18.427272727272726,25.299999999999997,Energy,Europe,2025,75.6,72.9,83.3,70.8,10126534.1,4.209090909090904,0.038475484145091866
COMPANY_180,1259.8727272727274,102.64507870238195,17.7,0.9664367542679659,2506.372727272727,2.418181818181818,52.88181818181818,1.1338590581004169,50.7,54.8,50.76363636363636,3.8247281543327314,64.16363636363636,3.3705408252304907,43.74545454545454,4.129494796307078,850921.5454545454,68629.81101562736,675.8180276558103,6758.1802853196195,422.3862648168177,20.418181818181818,30.0,Utilities,Latin America,2025,54.8,58.0,59.9,46.6,868358.6,1.9181818181818144,0.021441378097136986
